,precision,recall,f1-score,support
brush_hair,0.3,0.43902439024390244,0.3564356435643565,41.0
catch,0.0,0.0,0.0,48.0
clap,0.0,0.0,0.0,44.0
climb_stairs,0.6181818181818182,0.85,0.7157894736842104,40.0
golf,0.25,1.0,0.4,42.0
jump,0.13636363636363635,0.07692307692307693,0.09836065573770493,39.0
kick_ball,0.42857142857142855,0.08333333333333333,0.13953488372093023,36.0
pick,0.2857142857142857,0.15,0.1967213114754098,40.0
pour,0.8333333333333334,0.18181818181818182,0.2985074626865672,55.0
pullup,0.0,0.0,0.0,55.0
push,0.0,0.0,0.0,42.0
run,0.0,0.0,0.0,40.0
shoot_ball,0.625,0.125,0.20833333333333334,40.0
shoot_bow,0.8,0.07547169811320754,0.13793103448275862,53.0
shoot_gun,0.17587939698492464,0.6363636363636364,0.2755905511811024,55.0
sit,0.2361111111111111,0.4358974358974359,0.3063063063063063,39.0
stand,0.058823529411764705,0.08333333333333333,0.06896551724137931,36.0
swing_baseball,0.22448979591836735,0.4074074074074074,0.2894736842105263,54.0
throw,0.0,0.0,0.0,46.0
walk,0.14285714285714285,0.36585365853658536,0.20547945205479448,41.0
wave,0.1,0.023809523809523808,0.038461538461538464,42.0
accuracy,0.2349137931034483,0.2349137931034483,0.2349137931034483,0.2349137931034483
macro avg,0.24834883230703872,0.23496360360855353,0.17789956419718658,928.0
weighted avg,0.2544341269385702,0.2349137931034483,0.17682436289603876,928.0
