,precision,recall,f1-score,support
brush_hair,0.325,0.6341463414634146,0.4297520661157025,41.0
catch,0.0,0.0,0.0,48.0
clap,0.25,0.13636363636363635,0.1764705882352941,44.0
climb_stairs,0.16891891891891891,0.625,0.26595744680851063,40.0
golf,0.3559322033898305,1.0,0.525,42.0
jump,0.1125,0.23076923076923078,0.1512605042016807,39.0
kick_ball,0.5,0.3333333333333333,0.4,36.0
pick,0.16666666666666666,0.05,0.07692307692307691,40.0
pour,0.6041666666666666,0.5272727272727272,0.5631067961165047,55.0
pullup,0.2222222222222222,0.03636363636363636,0.0625,55.0
push,0.09090909090909091,0.023809523809523808,0.03773584905660377,42.0
run,0.3333333333333333,0.025,0.046511627906976744,40.0
shoot_ball,0.5769230769230769,0.375,0.45454545454545453,40.0
shoot_bow,0.723404255319149,0.6415094339622641,0.68,53.0
shoot_gun,0.5918367346938775,0.5272727272727272,0.5576923076923076,55.0
sit,0.1320754716981132,0.1794871794871795,0.15217391304347827,39.0
stand,0.06521739130434782,0.08333333333333333,0.07317073170731707,36.0
swing_baseball,0.6153846153846154,0.7407407407407407,0.6722689075630253,54.0
throw,0.0,0.0,0.0,46.0
walk,0.09090909090909091,0.12195121951219512,0.10416666666666667,41.0
wave,0.0625,0.023809523809523808,0.034482758620689655,42.0
accuracy,0.3114224137931034,0.3114224137931034,0.3114224137931034,0.3114224137931034
macro avg,0.28513808277804764,0.3007220279758793,0.26017708072396617,928.0
weighted avg,0.30036439705218376,0.3114224137931034,0.2745561638234373,928.0
